,Feature,Score,p-value
19,K4Q23,14501.833442335615,0.0
135,K2Q34A,10653.307258137149,0.0
10,MEMORYCOND,9724.409505448384,0.0
93,SC_K2Q22,6739.492699199746,0.0
90,SC_K2Q13,5549.695959071424,0.0
140,K2Q30A,5018.901623444982,0.0
88,TOTCSHCN,4952.451972196607,0.0
75,K4Q22_R,3704.5546378926633,0.0
64,K8Q31,3604.93345618793,0.0
56,K7Q84_R,3123.981511255257,0.0
68,K7Q04R_R,3050.448923863181,0.0
83,MAKEFRIEND,3044.42954489763,0.0
129,K2Q33A,3002.980087160513,0.0
58,K7Q82_R,2560.375284578342,0.0
57,K7Q85_R,2542.704833729602,0.0
137,K2Q36A,2287.402864150219,0.0
91,SC_K2Q16,2022.6366254616105,0.0
65,K8Q32,1989.8554246208444,0.0
130,K2Q32A,1800.3657746222514,0.0
60,BULLIED_R,1691.0033458590563,0.0
43,ACE11,1529.4862780775222,0.0
59,K7Q70_R,1424.8576986094922,4.958112416727039e-304
141,K2Q35A,1393.6718414219902,1.3838237757070509e-297
117,K2Q34C,1072.6037373451293,8.27010340797002e-231
61,BULLY,1060.799626966557,2.438702185853817e-228
134,GENETIC,944.8248413944106,5.097057372704881e-204
66,K8Q34,908.7697890931692,1.9453454616612507e-196
54,K2Q01,841.8252225217772,2.4696594426644505e-182
55,K6Q71_R,821.1548428327039,5.680693546360754e-178
78,K8Q21,797.2587726520788,6.323801548905291e-173
139,K2Q37A,722.8194049644333,3.551397153521977e-157
121,K2Q30C,644.126066033459,1.768563510041746e-140
39,ACE8,547.7075111413722,5.944228213650128e-120
51,A1_MENTHEALTH,484.35033009178454,2.0144264437651922e-106
67,K7Q02R_R,468.2797779361773,5.514072291354357e-103
136,K2Q34B,423.20207320078,2.4835819662195406e-93
4,SC_SEX,421.98401402337635,4.530848245512003e-93
79,K8Q30,391.63320823588674,1.4669328432808435e-86
138,K2Q60A,365.10105196950883,7.318110556702317e-81
40,ACE9,356.85409345447107,4.3333760698712915e-79
82,ACE1,351.67981814919676,5.61308924774205e-78
50,A1_PHYSHEALTH,320.6430904187437,2.6723910889340474e-71
34,ACE3,310.9647958061553,3.2444950373467524e-69
38,ACE7,310.60159274395096,3.8849188341826595e-69
37,ACE6,296.3793413477064,4.5074416047671876e-66
122,K2Q35C,288.97848543995747,1.776011701853803e-64
36,ACE5,284.16168830858646,1.9416880630944713e-63
53,A2_MENTHEALTH,274.7155242837656,2.1180224093029117e-61
76,HOSPITALER,269.5175581861191,2.803182398331441e-60
114,K2Q32C,248.550529118512,9.447252240314789e-56
77,S4Q01,247.49197505810938,1.5996325995293751e-55
98,FAMILY_R,234.92602265093802,8.318319938100624e-53
73,FOODSIT,219.0977236227244,2.2070103918756395e-49
96,TOTFEMALE,210.77653418007364,1.3962193939438749e-47
71,SCREENTIME,205.98034702329636,1.5258042928613708e-46
12,DRESSING,205.14924472932927,2.309361227610277e-46
120,K2Q37C,204.97284136404372,2.521720483006984e-46
123,K2Q40A,204.23710836584036,3.6395257563796775e-46
21,K7Q30,193.37214719914698,8.223252285240782e-44
113,K2Q33C,165.21525589517074,1.0547090186962643e-37
52,A2_PHYSHEALTH,155.57300957845138,1.310929643584844e-35
127,HEADACHE,154.0966526535074,2.7441057814018063e-35
81,BEDTIME,147.55496984040585,7.250921184670306e-34
69,PHYSACTIV,145.34964518240722,2.1874647760466812e-33
23,K7Q32,143.94984011439703,4.409340339618175e-33
128,K2Q38A,142.6124705427422,8.615104895445886e-33
27,K11Q61,142.2069750196723,1.0555164789586149e-32
17,OVERWEIGHT,132.33577691229192,1.4846554400468083e-30
72,K8Q11,128.67405840380644,9.310419617766462e-30
118,K2Q36C,121.56449386691233,3.2952024668462144e-28
42,ACE12,114.1016887871726,1.396228585528713e-26
16,K2Q05,114.08690514077243,1.4066336780349182e-26
70,HOURSLEEP,111.28572544303329,5.744426015831956e-26
5,MOMAGE,108.9185538037472,1.8870640256290781e-25
22,K7Q31,107.31098651240897,4.233063948448921e-25
9,FAMCOUNT,107.03555005057618,4.861590827582835e-25
3,SC_AGE_YEARS,106.48404030677392,6.414614023680264e-25
15,CONCUSSION,100.03858602869616,1.6398120629723595e-23
44,A1_SEX,98.5515134667157,3.4651477624238393e-23
20,ISSUECOST,96.1631582462646,1.152703584398554e-22
125,K2Q42A,88.6342829201625,5.109597855739152e-21
35,ACE4,85.85415750054896,2.0745239294993227e-20
46,A1_EMPLOYED,77.97277372485334,1.105633690021357e-18
8,HHCOUNT,77.27758581935402,1.57049207805747e-18
18,VISIONEXAMREC,75.55434686997272,3.749353225118223e-18
62,K10Q31,70.3629425928241,5.1675662020140016e-17
0,EYEDOCTOR,70.06084759930697,6.020392264371127e-17
86,TOTAGE_6_11,69.43901245501482,8.245014364203084e-17
24,K7Q37,65.0947022246875,7.427547178440821e-16
107,ALLERGIES_DESC,63.90428041771922,1.3571224703313046e-15
112,K2Q38C,63.09101507046472,2.0488169271387642e-15
45,A2_SEX,60.65747879741595,7.030990024842503e-15
108,K2Q40C,59.876973539863,1.0443580125097973e-14
94,AGEPOS4,56.01949766486797,7.390838504297933e-14
95,TOTMALE,53.9689368379617,2.0935705133041575e-13
63,K10Q40_R,50.311678019371534,1.343440916384996e-12
104,FPL_I5,49.332053121069066,2.211371423027693e-12
6,A1_AGE,48.97887841189938,2.6467630020333695e-12
101,FPL_I2,48.19214244073761,3.950290721797166e-12
100,FPL_I1,47.32286736349626,6.149745615852647e-12
28,K10Q11,43.82601037513304,3.655194990389141e-11
2,TENURE,43.08202072444253,5.342792944737404e-11
102,FPL_I3,42.2996459892162,7.965275311161477e-11
103,FPL_I4,42.00265293796906,9.269484029935608e-11
105,FPL_I6,41.986213736938744,9.347620521772484e-11
41,ACE10,41.358088120620344,1.288300668834062e-10
13,K2Q43B,39.671495453897585,3.050313518807673e-10
1,TOTKIDS_R,38.80024598579828,4.762771344459792e-10
126,HEART,37.882461019903545,7.61773367844887e-10
7,A2_AGE,34.24160267558371,4.922964879643998e-09
109,K2Q42C,32.58144092942198,1.1547831680915949e-08
14,BLINDNESS,31.049262827077666,2.5392054909155873e-08
11,WALKSTAIRS,30.134174375278143,4.067298736726245e-08
106,FWC,27.438695160625205,1.6334948997256354e-07
97,BIRTHWT_OZ_S,26.934343276761297,2.119822955399601e-07
111,HEADACHE_DESC,25.715733635836024,3.981608995709129e-07
49,A2_GRADE,23.579800511858124,1.2049795973621482e-06
80,K7Q33,23.324474405836867,1.3758446716013506e-06
85,TOTAGE_0_5,21.213875717282146,4.126228761167382e-06
115,CYSTFIB_DESC,17.937760350248997,2.289904552256464e-05
87,TOTAGE_12_17,16.907482755143743,3.936072268608657e-05
119,K2Q60C,15.420706152187543,8.625053654691834e-05
99,HIGRADE_TVIS,13.930479190115394,0.00019007998214125706
33,K10Q23,13.283994863288141,0.0002681753371056057
47,A1_GRADE,10.87343751481118,0.0009767722411911219
124,K2Q41A,10.408972058936678,0.0012555149268080514
110,HEART_DESC,10.400648749415735,0.0012611845659753944
84,MPC_YN,10.192083717893658,0.0014120383959516395
89,SC_RACE_R,9.199330977824541,0.0024232971243893014
29,K10Q12,8.941574184229536,0.002789995677434884
30,K10Q13,8.892438498715606,0.0028660542158031976
133,CYSTFIB,6.493569424758617,0.010831936838982778
132,BLOOD,6.179630806525826,0.012928827438476896
131,DOWNSYN,3.543999336104981,0.05977177196710431
32,K10Q20,3.083601683930905,0.07909636741090527
31,K10Q14,3.012149823803971,0.08265383989565808
25,K7Q38,2.7301110478456847,0.09848387598232358
48,A2_EMPLOYED,2.5230756012611883,0.1122030937711704
92,SC_K2Q17,1.825205120363699,0.17670608071032204
26,K8Q35,1.0304202785782342,0.3100689246780599
74,K4Q30_R_3,0.9748643623393837,0.3234787135397922
116,GENETIC_DESC,0.11853346461514726,0.7306331780511154
