,K2Q31A
K4Q23,0.5879650513947471
K2Q34A,0.5287836124481688
MEMORYCOND,0.5114781725881892
SC_K2Q22,0.44400343485742655
SC_K2Q13,0.4101090639817433
K2Q30A,0.3931792657989686
TOTCSHCN,0.3909680823367666
K4Q22_R,0.34484833988381886
K8Q31,0.3407252374151103
K7Q84_R,0.31966827408343185
K7Q04R_R,0.316264264389934
MAKEFRIEND,0.3159832567453898
K2Q33A,0.3140383737633893
K7Q82_R,0.2921042045462356
K7Q85_R,0.2911802259148229
K2Q36A,0.2773586530985761
SC_K2Q16,0.26198205420675125
K8Q32,0.2599950348212676
K2Q32A,0.24810584509586298
BULLIED_R,0.24090307248285392
ACE11,0.22974704376306732
K7Q70_R,0.2221510561791598
K2Q35A,0.2198252502232684
K2Q34C,0.1939313003283493
BULLY,0.1929011560514504
GENETIC,0.1824227498872616
K8Q34,0.17902192371556716
K2Q01,0.17250572419067584
K6Q71_R,0.17043696752626272
K8Q21,0.16800977973208875
K2Q37A,0.16018537793476426
K2Q30C,0.15142614377812544
ACE8,0.13987380243271205
A1_MENTHEALTH,0.1316842498286579
K7Q02R_R,0.1295184711832067
K2Q34B,0.12322642086439729
SC_SEX,0.1230516470846302
K8Q30,0.11860849648846554
K2Q60A,0.11457494113949121
ACE9,0.11329032979327039
ACE1,0.112476459520945
A1_PHYSHEALTH,0.10745866319867158
ACE3,0.10584291750379471
ACE7,0.10578177989128557
ACE6,0.10335804454637566
K2Q35C,0.10207303060314643
ACE5,0.10122755114248469
A2_MENTHEALTH,0.09954777324327295
HOSPITALER,0.09861073604128164
K2Q32C,0.09473322992147684
S4Q01,0.09453309117339838
FAMILY_R,0.09212285974214231
FOODSIT,0.08899077303317732
TOTFEMALE,0.08729763893487932
SCREENTIME,0.08630618507352497
DRESSING,0.08613318667041053
K2Q37C,0.08609642130210723
K2Q40A,0.08594290776119184
K7Q30,0.08364211708353199
K2Q33C,0.07735251674899196
A2_PHYSHEALTH,0.07507448176981187
HEADACHE,0.07471940992334786
BEDTIME,0.07312488963824686
PHYSACTIV,0.07257927833184977
K7Q32,0.07223077382598139
K2Q38A,0.07189620244174083
K11Q61,0.07179444466115277
OVERWEIGHT,0.0692702467236669
K8Q11,0.06830970831647812
K2Q36C,0.06640431433701656
ACE12,0.0643424730687052
K2Q05,0.06433832190544565
HOURSLEEP,0.06354679201718016
MOMAGE,0.06287000384269582
K7Q31,0.06240613925265863
FAMCOUNT,0.06232630999460033
SC_AGE_YEARS,0.06216615397250791
CONCUSSION,0.0602623847146031
A1_SEX,0.05981442235646773
ISSUECOST,0.05908774985412492
K2Q42A,0.05673529603597953
ACE4,0.05584123931307693
A1_EMPLOYED,0.05322406524170274
HHCOUNT,0.05298693619283155
VISIONEXAMREC,0.0523944588130049
K10Q31,0.05056716321843671
EYEDOCTOR,0.05045877135630567
TOTAGE_6_11,0.05023491282988278
K7Q37,0.048641951845464215
ALLERGIES_DESC,0.04819617154976524
K2Q38C,0.04788921782878251
A2_SEX,0.046958625191024006
K2Q40C,0.0466561907586164
AGEPOS4,0.04513146348737071
TOTMALE,0.04429940913204435
K10Q40_R,0.04277492758704033
FPL_I5,0.04235719704970542
A1_AGE,0.04220557536557562
FPL_I2,0.04186583306592739
FPL_I1,0.0414871891594263
K10Q11,0.039927495923401245
TENURE,0.03958767669791746
FPL_I3,0.03922712945639282
FPL_I4,0.03908938784934542
FPL_I6,0.039081749290079945
ACE10,0.03878875383508918
K2Q43B,0.03799077997065333
TOTKIDS_R,0.037571890375261166
HEART,0.03712548624727273
A2_AGE,0.03529871263271195
K2Q42C,0.03443341421513849
BLINDNESS,0.0336149676702519
WALKSTAIRS,0.03311646189237035
FWC,0.03160219969954344
BIRTHWT_OZ_S,0.03131069930476169
HEADACHE_DESC,0.030594873588520935
A2_GRADE,0.02929787693136215
K7Q33,0.029138959406206907
TOTAGE_0_5,0.02779040013620218
CYSTFIB_DESC,0.02555611296440164
TOTAGE_12_17,0.024811802345882095
K2Q60C,0.023696419130724188
HIGRADE_TVIS,0.022522956786831926
K10Q23,0.021994385729915793
A1_GRADE,0.0198998582152218
K2Q41A,0.01947036733466951
HEART_DESC,0.01946258419780146
MPC_YN,0.01926652676720275
SC_RACE_R,0.018304501782687405
K10Q12,0.018046326937319297
K10Q13,0.01799669070019612
CYSTFIB,0.015379525465430078
BLOOD,0.015003235934678335
DOWNSYN,0.011362433084046001
K10Q20,0.010598814747408234
K10Q14,0.010475313143222066
K7Q38,0.009972892020336846
A2_EMPLOYED,0.009587331194973943
SC_K2Q17,0.008154436561020136
K8Q35,0.006127052551886747
K4Q30_R_3,0.005959597695148736
GENETIC_DESC,0.0020781271216966666
